sbd,province_code,province_name,toan,ngu_van,ngoai_ngu,vat_li,hoa_hoc,sinh_hoc,lich_su,dia_li,gdcd,tin_hoc,cong_nghe,extra
46000127,46,Huế,,,,,,,,,,,,To&#xE1;n=5; V&#x103;n=6.25; S&#x1EED;=5.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.1
46000128,46,Huế,,,,,,,,,,,,To&#xE1;n=4.1; V&#x103;n=6.75; S&#x1EED;=8; &#x110;&#x1ECB;a=8
46000129,46,Huế,,,,,,,,,,,,To&#xE1;n=9; L&#xED;=7.5; V&#x103;n=6; Ngo&#x1EA1;i ng&#x1EEF;=3.5
46000130,46,Huế,,,,,,,,,,,,To&#xE1;n=6.5; L&#xED;=5.5; V&#x103;n=5.5; Ngo&#x1EA1;i ng&#x1EEF;=4
46000131,46,Huế,,,,,,,,,,,,To&#xE1;n=5.75; V&#x103;n=6.75; Ngo&#x1EA1;i ng&#x1EEF;=3.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.35
46000132,46,Huế,,,,,,,,,,,,To&#xE1;n=5.75; V&#x103;n=6.5; &#x110;&#x1ECB;a=3.85; Ngo&#x1EA1;i ng&#x1EEF;=3.5
46000133,46,Huế,,,,,,,,,,,,To&#xE1;n=5.35; V&#x103;n=4.25; &#x110;&#x1ECB;a=3.5; Ngo&#x1EA1;i ng&#x1EEF;=2.5
46000134,46,Huế,,,,,,,,,,,,To&#xE1;n=7.5; L&#xED;=6.75; H&#xF3;a=7.5; V&#x103;n=4.75
46000135,46,Huế,,,,,,,,,,,,To&#xE1;n=7.25; V&#x103;n=7.25; &#x110;&#x1ECB;a=6.25; Ngo&#x1EA1;i ng&#x1EEF;=3.5
46000136,46,Huế,,,,,,5.5,,,,,,To&#xE1;n=7.5; H&#xF3;a=5.1; V&#x103;n=6.25
46000137,46,Huế,,,,,,,,,,,,To&#xE1;n=4; L&#xED;=3.85; V&#x103;n=6.25; Ngo&#x1EA1;i ng&#x1EEF;=2.75
46000138,46,Huế,,,,,,,,,,,,To&#xE1;n=8.5; L&#xED;=5.5; H&#xF3;a=8.75; V&#x103;n=7.25
46000139,46,Huế,,,,,,,,,,,,To&#xE1;n=4; V&#x103;n=6.25; S&#x1EED;=7; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.75
46000140,46,Huế,,,,,,,,,,,,To&#xE1;n=7.75; L&#xED;=3.85; V&#x103;n=6.75; Ngo&#x1EA1;i ng&#x1EEF;=4.5
46000141,46,Huế,,,,,,5.75,,,,,,To&#xE1;n=6.25; L&#xED;=5.5
46000142,46,Huế,,,,,,,,,,,,To&#xE1;n=9; L&#xED;=7.5; H&#xF3;a=6.1; V&#x103;n=5.75
46000143,46,Huế,,,,,,6.25,,,,,,To&#xE1;n=7.5; V&#x103;n=5.75; Ngo&#x1EA1;i ng&#x1EEF;=6
46000144,46,Huế,,,,,,8.25,,,,,,To&#xE1;n=7.5; H&#xF3;a=7.75; V&#x103;n=5.5
46000145,46,Huế,,,,,,,,,,,,To&#xE1;n=6.75; L&#xED;=6.5; H&#xF3;a=6.6; V&#x103;n=5.25
46000146,46,Huế,,,,,,,,,,,,To&#xE1;n=5; V&#x103;n=6; &#x110;&#x1ECB;a=3.85; C&#xF4;ng ngh&#x1EC7; n&#xF4;ng nghi&#x1EC7;p=6.5
46000147,46,Huế,,,,,,,,,,,,To&#xE1;n=6.75; L&#xED;=2.45; V&#x103;n=6; Ngo&#x1EA1;i ng&#x1EEF;=3.25
46000148,46,Huế,,,,,,,,,,,,To&#xE1;n=5.1; V&#x103;n=6; &#x110;&#x1ECB;a=4.85; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.45
46000149,46,Huế,,,,,,,,,,,,To&#xE1;n=5.75; L&#xED;=4.75; V&#x103;n=7; Ngo&#x1EA1;i ng&#x1EEF;=5.25
46000150,46,Huế,,,,,,8.1,,,,,,To&#xE1;n=7.25; H&#xF3;a=8.5; V&#x103;n=5
46000151,46,Huế,,,,,,,,,,,,To&#xE1;n=6.25; L&#xED;=2.85; V&#x103;n=6.25; S&#x1EED;=6.6
46000152,46,Huế,,,,,,,,,,,,To&#xE1;n=4.25; V&#x103;n=6.25; S&#x1EED;=4.6; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.35
46000153,46,Huế,,,,,,,,,,,,To&#xE1;n=7.5; L&#xED;=4.1; H&#xF3;a=5.25; V&#x103;n=6
46000154,46,Huế,,,,,,,,,,,,To&#xE1;n=7; L&#xED;=5; H&#xF3;a=5.85; V&#x103;n=6
46000155,46,Huế,,,,,,,,,,,,To&#xE1;n=6.75; L&#xED;=4.25; V&#x103;n=5.75; Ngo&#x1EA1;i ng&#x1EEF;=4
46000156,46,Huế,,,,,,,,,,,,To&#xE1;n=7.75; L&#xED;=6.75; H&#xF3;a=6.35; V&#x103;n=6.25
46000157,46,Huế,,,,,,,,,,,,To&#xE1;n=7; L&#xED;=5.75; H&#xF3;a=5.1; V&#x103;n=6.5
46000158,46,Huế,,,,,,,,,,,,To&#xE1;n=5; V&#x103;n=8; &#x110;&#x1ECB;a=5.25; Ngo&#x1EA1;i ng&#x1EEF;=5.25
46000159,46,Huế,,,,,,,,,,,,To&#xE1;n=6; L&#xED;=4.85; V&#x103;n=5; S&#x1EED;=5
46000160,46,Huế,,,,,,,,,,,,To&#xE1;n=7; V&#x103;n=8.25; &#x110;&#x1ECB;a=6.5; Ngo&#x1EA1;i ng&#x1EEF;=4.5
46000161,46,Huế,,,,,,,,,,,,To&#xE1;n=6.5; V&#x103;n=5.25; S&#x1EED;=9.25; &#x110;&#x1ECB;a=6.75
46000162,46,Huế,,,,,,,,,,,,To&#xE1;n=4.75; V&#x103;n=5.75; S&#x1EED;=6.25; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.25
46000163,46,Huế,,,,,,,,,,,,To&#xE1;n=4.25; L&#xED;=3.25; V&#x103;n=6.5; S&#x1EED;=4.25
46000164,46,Huế,,,,,,,,,,,,To&#xE1;n=5.25; V&#x103;n=6.25; &#x110;&#x1ECB;a=2.45; Gi&#xE1;o d&#x1EE5;c kinh t&#x1EBF; ph&#xE1;p lu&#x1EAD;t=5.85
46000165,46,Huế,,,,,,,,,,,,To&#xE1;n=8.5; L&#xED;=7.25; H&#xF3;a=8.25; V&#x103;n=6
46000166,46,Huế,,,,,,,,,,,,To&#xE1;n=7.75; L&#xED;=6.25; H&#xF3;a=5.1; V&#x103;n=7
46000167,46,Huế,,,,,,,,,,,,To&#xE1;n=7; L&#xED;=3.5; H&#xF3;a=6.25; V&#x103;n=7.25
